0524-2,3,11_p0,"Jiyoon goes home and gets very excited to see JuJu. She thanks Habi for taking care of her, and begins to unwind. Habi can sense her stress, and he talks to her about her problems and tries to give her advice.","Jiyoon goes home and gets very excited to see JuJu. She thanks Habi for taking care of her, and begins to unwind. Habi can sense her stress, and he talks to her about her problems and tries to give her advice.","Jiyoon goes home and gets very excited to see JuJu. She thanks Habi for taking care of her, and begins to unwind. Habi can sense her stress, and he talks to her about her problems and tries to give her advice.",1131 1 1 1,1131,1131 1 1 1,prediction,11,p0,,,3_11,0.6030869483947754,0.6979845745359896,0.3471117032456387,0.3621560236941785,0.3925680166058435,0.4148323040562143,f,p0/r0,3_10,10,3_10-11,10.0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,3.5,0.5,3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0524-2,3,11_p,"Jiyoon goes home and gets very excited to see JuJu. She thanks Habi for taking care of her, and begins to unwind. Habi can sense her stress, and he talks to her about her problems and tries to give her advice.","Jiyoon goes home and gets very excited to see JuJu. She thanks Habi for taking care of her, and begins to unwind. Habi can sense her stress, and he talks to her about her problems and tries to give her advice.","Jiyoon goes home and gets very excited to see JuJu. She thanks Habi for taking care of her, and begins to unwind. Habi can sense her stress, and he talks to her about her problems and tries to give her advice.",1131 1 1 1,1131,1131 1 1 1,prediction,11,p,,,3_11,0.6030869483947754,0.6979845745359896,0.659077011426893,0.7911800488433559,0.6837031936590962,0.8360349475709095,f,p/r,3_10,10,3_10-11,10.0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,3.5,0.5,3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0525-2,3,11_p0,"Dafna confesses feelings for Bill, Bill says nothing can happen because she is a student. ","Dafna confesses feelings for Bill, Bill says nothing can happen because she is a student. ","Dafna confesses feelings for Bill, Bill says nothing can happen because she is a student. ",1 1,0,1 1,prediction,11,p0,,,3_11,0.209157645702362,0.2122902934607317,0.3471117032456387,0.3621560236941785,0.2883335926092126,0.2967478004649937,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0525-2,3,11_p,Jiyoon has family dinner with JuJu and Habi. ,Jiyoon has family dinner with JuJu and Habi. ,Jiyoon has family dinner with JuJu and Habi. ,1131,1131,1131,prediction,11,p,,,3_11,0.5907390713691711,0.6788005460182464,0.659077011426893,0.7911800488433559,0.5700723866229191,0.6476300749378027,f,p/r,3_10,10,3_10-11,10.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0526-2,3,11_p0,Jiyoon meets Elliot,Jiyoon meets Elliot,Jiyoon meets Elliot,1,0,1,prediction,11,p0,,,3_11,0.3400817811489105,0.354185002639797,0.3471117032456387,0.3621560236941785,0.3220534425076697,0.3339364920080046,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0526-2,3,11_p,Jiyon meets Hani and Juju and they congratulate her on her promotion to the Chair,Jiyoon meets Habi and Juju and they congratulate her on her promotion to the Chair,Jiyoon meets Habi and Juju and they congratulate her on her promotion to the Chair,1,0,1,prediction,11,p,,,3_11,0.5498532056808472,0.618170880124169,0.659077011426893,0.7911800488433559,0.6172306415237815,0.7205189371296382,f,p/r,3_10,10,3_10-11,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0527-1,3,11_p0,"Jiyoon goes to the Title IX office to talk about Joan, and bumps into Dafna on the way.","Jiyoon goes to the Title IX office to talk about Joan, and bumps into Dafna on the way.","Jiyoon goes to the Title IX office to talk about Joan, and bumps into Dafna on the way.",1 1,0,1 1,prediction,11,p0,,,3_11,0.242032378911972,0.2469318318218707,0.3471117032456387,0.3621560236941785,0.3573239686874557,0.3738148061503774,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0527-1,3,11_p,"Jiyoon goes home, where Habi is taking care of her daughter JuJu. He asks how work is going, and she is clearly stressed out.","Jiyoon goes home, where Habi is taking care of her daughter JuJu. He asks how work is going, and she is clearly stressed out.","Jiyoon goes home, where Habi is taking care of her daughter JuJu. He asks how work is going, and she is clearly stressed out.",1131 1 1,1131,1131 1 1,prediction,11,p,,,3_11,0.7101913094520569,0.887569751293207,0.659077011426893,0.7911800488433559,0.7190980598468141,0.9057747037280868,f,p/r,3_10,10,3_10-11,10.0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.5,0.5,2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0528-1,3,11_p0,Jiyoon talks to the Dean about the list of names and other ideas on how to save the department. There is awkwardness.,Jiyoon talks to the Dean about the list of names and other ideas on how to save the department. There is awkwardness.,Jiyoon talks to the Dean about the list of names and other ideas on how to save the department. There is awkwardness.,1,1 1 1,1,prediction,11,p0,,,3_11,0.303435355424881,0.3132990183470342,0.3471117032456387,0.3621560236941785,0.3491654420164053,0.3644930072328588,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0528-1,3,11_p,Jiyoon talks to habi about challenges she is facing at work. Jiyoon makes it home and talks to JuJu about her day. ,Jiyoon talks to habi about challenges she is facing at work. Jiyoon makes it home and talks to JuJu about her day. ,Jiyoon talks to habi about challenges she is facing at work. Jiyoon makes it home and talks to JuJu about her day. ,1131,1131,1131,prediction,11,p,,,3_11,0.5998736023902893,0.6929497076922975,0.659077011426893,0.7911800488433559,0.6880880440464042,0.8443154385308338,f,p/r,3_10,10,3_10-11,10.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0608-1,3,11_p0,Jiyoon maybe goes home to her father Habi and daughter Juju after a long day at work.,Jiyoon maybe goes home to her father Habi and daughter Juju after a long day at work.,Jiyoon maybe goes home to her father Habi and daughter Juju after a long day at work.,1131,1131,1131,prediction,11,p0,,,3_11,0.6307903528213501,0.7427277115380686,0.3471117032456387,0.3621560236941785,0.3144311558530961,0.3254551734316648,f,p0/r0,3_10,10,3_10-11,10.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0608-1,3,11_p,Jiyoon maybe goes home to her father Habi and daughter Juju after a long day at work. She possible tells Habi how her day was and what her plan is to move forward with increasing enrollment,Jiyoon maybe goes home to her father Habi and daughter Juju after a long day at work. She possible tells Habi how her day was and what her plan is to move forward with increasing enrollment,Jiyoon maybe goes home to her father Habi and daughter Juju after a long day at work. She possible tells Habi how her day was and what her plan is to move forward with increasing enrollment,1131,1131,1131,prediction,11,p,,,3_11,0.5932740569114685,0.6827033666100116,0.659077011426893,0.7911800488433559,0.6417154820420884,0.7610847930455392,f,p/r,3_10,10,3_10-11,10.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0608-2,3,11_p0,Bill encounters Dafna again. Yaz comes to Jiyoon's office and chat about Elliot.,Bill encounters Dafna again. Yaz comes to Jiyoon's office and chat about Elliot.,Bill encounters Dafna again. Yaz comes to Jiyoon's office and chat about Elliot.,1 1,0,1 1,prediction,11,p0,,,3_11,0.1758807450532913,0.1777287348671385,0.3471117032456387,0.3621560236941785,0.4021228385789716,0.4261786816329103,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0608-2,3,11_p,Jiyoon goes back home. Habi and JuJu are there to greet her. She seems really stressed and Habi asks why.,Jiyoon goes back home. Habi and JuJu are there to greet her. She seems really stressed and Habi asks why.,Jiyoon goes back home. Habi and JuJu are there to greet her. She seems really stressed and Habi asks why.,1131 1,1131,1131 1,prediction,11,p,,,3_11,0.5566182136535645,0.627919858145668,0.659077011426893,0.7911800488433559,0.6785912505181786,0.8264982516519002,f,p/r,3_10,10,3_10-11,10.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.5,0.5,1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0611-1,3,11_p0,Students start dropping out of Yaz's course. Yaz and Elliot have a tension with how to teach the course. Jiyoon has a (less than successful) conversation with Elliot about the curriculum and to modernise his methods. Elliot pulls out of Yaz's tenure review committee?,Students start dropping out of Yaz's course. Yaz and Elliot have a tension with how to teach the course. Jiyoon has a (less than successful) conversation with Elliot about the curriculum and to modernise his methods. Elliot pulls out of Yaz's tenure review committee?,Students start dropping out of Yaz's course. Yaz and Elliot have a tension with how to teach the course. Jiyoon has a (less than successful) conversation with Elliot about the curriculum and to modernise his methods. Elliot pulls out of Yaz's tenure review committee?,1 1 1 1,1,1 1 1 1,prediction,11,p0,,,3_11,0.2405954152345657,0.2454060158984992,0.3471117032456387,0.3621560236941785,0.3640834151796481,0.3815852962808649,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
0611-1,3,11_p,"Jiyoon has a talk with her father, Habi, who happens to be an important individual within the faculty? Jiyoon also spends some time with JuJu while she asks difficult questions like why she is not dating Bill.","Jiyoon has a talk with her father, Habi, who happens to be an important individual within the faculty? Jiyoon also spends some time with JuJu while she asks difficult questions like why she is not dating Bill.","Jiyoon has a talk with her father, Habi, who happens to be an important individual within the faculty? Jiyoon also spends some time with JuJu while she asks difficult questions like why she is not dating Bill.",1131,1131,1131,prediction,11,p,,,3_11,0.6390304565429688,0.7565332866729793,0.659077011426893,0.7911800488433559,0.5965294591188974,0.687741994111195,f,p/r,3_10,10,3_10-11,10.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.09090909090909091
0612-2,3,11_p0,Yaz complains to Jiyoon about how lecturing with Elliot has been. The Dean asks Jiyoon about any progress she has made on getting the 3 faculty on the list to boost their class enrollments. ,Yaz complains to Jiyoon about how lecturing with Elliot has been. The Dean asks Jiyoon about any progress she has made on getting the 3 faculty on the list to boost their class enrollments. ,Yaz complains to Jiyoon about how lecturing with Elliot has been. The Dean asks Jiyoon about any progress she has made on getting the 3 faculty on the list to boost their class enrollments. ,1 1,0,1 1,prediction,11,p0,,,3_11,0.3267138600349426,0.3391449858791794,0.3471117032456387,0.3621560236941785,0.4238121881006431,0.4523297615102312,f,p0/r0,3_10,10,3_10-11,10.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,5.5,11.0,5.5,0.0
